Albuquerque,01/01,1891
Anaheim,03/18,1870
Anchorage,11/23,1920
Arlington,04/19,1876
Atlanta,12/29,1847
Aurora,04/03,1891
Austin,12/27,1839
Bakersfield,04/06,1873
Baltimore,07/30,1729
Baton Rouge,01/16,1817
Bellevue,03/31,1953
Berkeley,04/01,1878
Billings,03/01,1882
Birmingham,12/19,1871
Boise,07/04,1863
Boston,09/17,1630
Bridgeport,05/05,1836
Brownsville,01/24,1853
Buffalo,04/20,1832
Burbank,07/08,1911
Cambridge,03/07,1846
Cape Coral,08/14,1970
Carlsbad,07/16,1952
Carrollton,06/14,1912
Cary,04/03,1871
Cedar Rapids,01/15,1849
Centennial,02/07,2001
Charleston,08/27,1783
Charlotte,12/03,1768
Chattanooga,01/10,1839
Chesapeake,06/01,1963
Chicago,03/04,1837
Chula Vista,10/17,1911
Cincinnati,03/01,1819
Clarksville,10/07,1785
Clearwater,05/27,1891
Cleveland,06/05,1836
Clovis,02/10,1912
College Station,11/30,1938
Colorado Springs,06/15,1872
Columbia,03/22,1854
Columbus,02/14,1812
Concord,02/08,1808
Coral Springs,07/10,1963
Corona,02/13,1896
Corpus Christi,09/12,1852
Costa Mesa,06/29,1953
Dallas,02/02,1856
Daly City,03/22,1914
Davenport,01/25,1839
Davie,11/19,1969
Dayton,04/01,1805
Denton,01/22,1866
Denver,11/07,1861
Des Moines,09/22,1851
Detroit,09/13,1806
Downey,01/31,1956
Durham,04/10,1869
El Monte,05/29,1912
El Paso,01/16,1873
Elizabeth,03/13,1855
Elk Grove,07/01,2000
Escondido,10/08,1888
Eugene,10/15,1862
Evansville,03/27,1817
Fairfield,12/12,1903
Fargo,06/06,1875
Fayetteville,01/01,1783
Fontana,06/25,1952
Fort Collins,02/12,1873
Fort Lauderdale,03/27,1911
Fort Wayne,02/22,1840
Fort Worth,02/19,1873
Fremont,01/23,1956
Fresno,10/12,1885
Frisco,02/27,1908
Fullerton,02/15,1904
Gainesville,04/01,1866
Garden Grove,06/11,1956
Garland,12/17,1891
Gilbert,07/06,1920
Glendale,02/06,1906
Grand Prairie,03/08,1909
Grand Rapids,04/02,1850
Greeley,04/06,1870
Green Bay,03/02,1854
Greensboro,03/01,1808
Hampton,03/13,1849
Henderson,04/16,1953
Hialeah,09/10,1925
High Point,06/04,1859
Hollywood,11/28,1925
Honolulu,04/30,1907
Houston,06/05,1837
Huntington Beach,02/17,1909
Huntsville,01/01,1811
Independence,03/29,1849
Indianapolis,03/24,1832
Inglewood,02/14,1908
Irvine,12/28,1971
Irving,04/14,1914
Jackson,01/28,1822
Jacksonville,02/09,1832
Jersey City,02/22,1838
Joliet,04/01,1852
Jurupa Valley,07/01,2011
Kansas City,03/28,1853
Kenosha,02/13,1850
Killeen,01/16,1942
Knoxville,09/26,1815
Lafayette,01/12,1847
Lakewood,05/24,1954
Lancaster,11/30,1977
Lansing,04/09,1859
Laredo,05/20,1755
Las Cruces,11/30,1946
Las Vegas,05/01,1911
League City,05/14,1893
Lewisville,05/12,1925
Lexington,01/01,1832
Lincoln,04/01,1859
Little Rock,11/02,1835
Long Beach,02/10,1897
Los Angeles,04/04,1850
Louisville,02/13,1828
Lowell,03/01,1836
Lubbock,03/16,1909
Madison,02/28,1856
McAllen,01/25,1911
McKinney,01/01,1913
Memphis,12/19,1826
Mesa,06/01,1883
Miami,07/28,1896
Milwaukee,01/31,1846
Minneapolis,03/01,1867
Miramar,05/26,1955
Mobile,12/17,1819
Modesto,08/06,1884
Montgomery,12/03,1819
Moreno Valley,01/01,1984
Murfreesboro,01/01,1817
Murrieta,07/01,1991
Naperville,04/22,1857
Nashville,10/01,1806
New Haven,04/05,1784
New Orleans,02/17,1805
New York City,01/01,1898
Newark,10/31,1836
Newport News,01/16,1896
Norfolk,06/22,1845
Norman,05/13,1891
Oakland,05/04,1852
Oceanside,07/03,1888
Odessa,04/21,1927
Oklahoma City,04/19,1890
Olathe,04/03,1857
Omaha,07/04,1857
Ontario,06/10,1891
Orange,04/03,1888
Orlando,07/31,1875
Overland Park,05/20,1960
Oxnard,06/30,1903
Palmdale,08/24,1962
Pasadena,06/19,1886
Paterson,04/08,1851
Pearland,05/02,1894
Pembroke Pines,01/16,1960
Peoria,01/18,1845
Philadelphia,10/25,1701
Phoenix,02/25,1881
Pittsburgh,04/22,1816
Plano,06/02,1873
Pomona,01/06,1888
Port St. Lucie,04/27,1961
Portland,02/08,1851
Providence,06/13,1832
Provo,04/01,1851
Pueblo,07/01,1886
Raleigh,12/31,1792
Rancho Cucamonga,11/30,1977
Reno,05/09,1868
Richmond,04/10,1782
Riverside,05/18,1883
Rochester,03/12,1834
Rockford,04/10,1852
Roseville,04/10,1909
Round Rock,01/01,1977
Sacramento,02/27,1850
Salem,01/01,1857
Salinas,03/26,1874
Salt Lake City,01/06,1851
San Antonio,06/05,1837
San Bernardino,05/20,1854
San Diego,03/27,1850
San Francisco,04/15,1850
San Jose,03/27,1850
San Mateo,09/04,1894
Sandy Springs,12/01,2005
Santa Ana,06/01,1886
Santa Clara,07/05,1852
Santa Clarita,12/15,1987
Santa Rosa,03/27,1868
Savannah,12/23,1789
Scottsdale,06/25,1951
Seattle,12/02,1869
Shreveport,03/20,1839
Simi Valley,06/28,1969
Sioux Falls,07/04,1889
South Bend,05/22,1865
Spokane,11/29,1881
Springfield,02/14,1852
St. Louis,11/09,1822
St. Paul,03/04,1854
St. Petersburg,02/29,1892
Stamford,07/01,1893
Stockton,07/23,1850
Sunnyvale,12/24,1912
Surprise,01/01,1960
Syracuse,12/14,1847
Tacoma,11/12,1875
Tallahassee,12/03,1824
Tampa,07/15,1887
Temecula,12/01,1989
Tempe,11/29,1894
Thornton,05/26,1956
Thousand Oaks,10/01,1964
Toledo,01/07,1837
Topeka,07/01,1857
Torrance,05/31,1921
Tucson,02/07,1877
Tulsa,01/18,1898
Tuscaloosa,12/13,1819
Tyler,05/07,1846
Vallejo,01/30,1868
Vancouver,01/23,1857
Ventura,04/02,1866
Victorville,09/21,1962
Virginia Beach,01/01,1963
Visalia,04/15,1874
Waco,01/15,1856
Warren,07/03,1893
Washington,08/12,1871
Waterbury,06/11,1853
West Covina,08/31,1956
West Jordan,01/01,1941
Westminster,07/11,1911
Wichita,07/21,1870
Wilmington,10/27,1739
Winston-Salem,01/24,1913
Worcester,02/29,1848
Yonkers,11/01,1872
